"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","Regulon","Operon"
"SAUSA300_RS02380",17639.2945884363,2.5796590791959,0.184156004195768,14.0080096245658,1.39253215065127e-44,9.24733525101516e-44,"gltB","MgrA","gltB gltD"
"SAUSA300_RS02380",17639.2945884363,2.5796590791959,0.184156004195768,14.0080096245658,1.39253215065127e-44,9.24733525101516e-44,"gltB","MgrA","gltB gltD"
"SAUSA300_RS02500",1038.65155137736,-1.41667557123844,0.155591507130686,-9.10509575595617,8.61903715120243e-20,2.89950603086558e-19,"rsmI","MgrA","SACOL0529 SACOL0530 rsml"
"SAUSA300_RS02500",1038.65155137736,-1.41667557123844,0.155591507130686,-9.10509575595617,8.61903715120243e-20,2.89950603086558e-19,"rsmI","MgrA","SACOL0529 SACOL0530 rsml"
"SAUSA300_RS02530",17290.8621982536,-1.07104882493809,0.153882676056185,-6.96016505813196,3.39874294007302e-12,8.52416867737957e-12,"veg","-","veg"
"SAUSA300_RS02615",1635.93352277776,-1.59671127900762,0.151608001138398,-10.531840450492,6.16177880050195e-26,2.51210981866618e-25,"tilS","-","tilS hpt"
"SAUSA300_RS02620",2031.17372772,-1.46199393366716,0.160644305290611,-9.1008139443372,8.96573572422443e-20,3.01253010159646e-19,"hpt","-","tilS hpt"
"SAUSA300_RS02630",4529.4129225823,1.83676943867059,0.1722673365158,10.6623198327683,1.52739281707398e-26,6.31877234633403e-26,"hslO","GraRS","hslO"
"SAUSA300_RS02630",4529.4129225823,1.83676943867059,0.1722673365158,10.6623198327683,1.52739281707398e-26,6.31877234633403e-26,"hslO","GraRS","hslO"
"SAUSA300_RS02635",20775.6424673323,2.9415906189123,0.16266871667991,18.0833209909721,4.31305458752684e-73,5.26755232015778e-72,"cysK","CymR","cysK"
"SAUSA300_RS02635",20775.6424673323,2.9415906189123,0.16266871667991,18.0833209909721,4.31305458752684e-73,5.26755232015778e-72,"cysK","CymR","cysK"
