"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","Regulon","Operon"
"SAUSA300_RS06835",2618.82084527093,1.59522510224059,0.167984909859997,9.49624048713715,2.17604853054983e-21,7.68870480794273e-21,"SAUSA300_RS06835",NA,NA
"SAUSA300_RS06840",1825.30134606237,4.15209188734521,0.191188703130523,21.7172448965805,1.40984474041852e-104,2.78891118016593e-103,"SAUSA300_RS06840",NA,NA
"SAUSA300_RS06845",1774.62327253601,1.77149888120265,0.147608917346778,12.0012998743217,3.49759660606202e-33,1.77984580913555e-32,"SAUSA300_RS06845",NA,NA
"SAUSA300_RS06850",2588.39020381149,2.34279448521043,0.150456429477372,15.5712487219616,1.14156652355467e-54,9.74668803849565e-54,"SAUSA300_RS06850",NA,NA
"SAUSA300_RS06870",51.0243932012906,1.50554853080248,0.407014163726013,3.69900771270445,0.000216444024380011,0.000359332898630881,"trpC","CodY","trpE trpG trpD trpC trpF trpB trpA"
"SAUSA300_RS06875",38.8566492997246,1.53587889958663,0.419747541240747,3.65905395192232,0.0002531480465222,0.000417063262569419,"SAUSA300_RS06875",NA,NA
"SAUSA300_RS06895",11541.7809609684,1.15241399279446,0.147407177902907,7.81789604271181,5.37135200188219e-15,1.52405331043304e-14,"femB","GraRS","femAB"
"SAUSA300_RS06900",470.387895436715,-2.23714889292293,0.214806583365913,-10.4147128913272,2.12437601998083e-25,8.48843846390634e-25,"SAUSA300_RS06900",NA,NA
"SAUSA300_RS06905",1033.03736699574,2.10211006169659,0.171944984123083,12.2254805652943,2.27233895102827e-34,1.19308413335297e-33,"SAUSA300_RS06905",NA,NA
"SAUSA300_RS06935",100.519834465006,1.40088662090107,0.280156961729257,5.00036341147533,5.72223543062913e-07,1.12956846975666e-06,"SAUSA300_RS06935",NA,NA
"SAUSA300_RS06960",29.1798060901676,-1.77876444959071,0.524187983937669,-3.39337127919022,0.00069037996253051,0.00109501824661107,"pstC",NA,NA
"SAUSA300_RS06980",7407.00845987032,-1.54652282744879,0.191584303011727,-8.07228360119946,6.89953854925189e-16,2.02516235996328e-15,"cvfB",NA,NA
"SAUSA300_RS06985",6445.33466763624,-3.79407144627114,0.143043504910054,-26.5238987862949,5.13886412556118e-155,2.29128084582561e-153,"SAUSA300_RS06985",NA,NA
"SAUSA300_RS07005",982.01481217998,1.07178364809293,0.149691578539839,7.15994619435247,8.07087324318156e-13,2.07800943538928e-12,"dapB","CodY","lysC asd dapA dapB dapD"
"SAUSA300_RS07010",1169.20995723353,1.14978821566905,0.160836188799524,7.14881535213581,8.75299735405932e-13,2.25157230472094e-12,"dapD","CodY","lysC asd dapA dapB dapD"
"SAUSA300_RS07015",539.546488017827,-1.1497891733662,0.195224474385448,-5.88957494692021,3.87190183839827e-09,8.70790413455623e-09,"SAUSA300_RS07015",NA,NA
"SAUSA300_RS07020",451.610119975005,-1.45845707521875,0.184354393814063,-7.9111598321314,2.55001885167717e-15,7.33914237127171e-15,"SAUSA300_RS07020",NA,NA
"SAUSA300_RS07030",68.5010576894704,-1.95311654514362,0.395935307811514,-4.93291834956382,8.10100254355705e-07,1.58245592106062e-06,"msaC",NA,NA
"SAUSA300_RS07035",35331.9389993931,-1.24341843250725,0.235781330451652,-5.27360851737246,1.33767096263742e-07,2.75276024472419e-07,"cspA","SarA","cspA"
"SAUSA300_RS07045",549.531786861055,1.06967067234326,0.193392760767599,5.53107917844294,3.1826661393852e-08,6.78823780222706e-08,"msaA",NA,NA
"SAUSA300_RS07050",774.661860560773,1.6951995127994,0.157333659661937,10.7745508268343,4.53992540289951e-27,1.90907940969232e-26,"SAUSA300_RS07050",NA,NA
"SAUSA300_RS07055",2080.83842734723,1.87705828248271,0.154595503158145,12.1417392106325,6.34625797240013e-34,3.30122937860592e-33,"SAUSA300_RS07055",NA,NA
"SAUSA300_RS07060",4600.1145555898,2.10548372586636,0.146587010442713,14.3633717578898,8.78471055501765e-47,6.23137675480924e-46,"SAUSA300_RS07060",NA,NA
"SAUSA300_RS07075",1617.31756099676,-3.24507269191311,0.160143517736718,-20.263528226276,2.69910610354115e-91,4.51296966955183e-90,"brnQ3",NA,NA
"SAUSA300_RS07090",1510.3303278315,1.44135932784563,0.172224028682098,8.36909540948075,5.80622252969581e-17,1.77086635026227e-16,"SAUSA300_RS07090",NA,NA
"SAUSA300_RS07095",5103.08567407851,1.08310324565229,0.175370240744489,6.17609487820883,6.57065103750755e-10,1.5304277582387e-09,"SAUSA300_RS07095",NA,NA
"SAUSA300_RS07100",21043.1577978462,3.59710936319352,0.154786907680495,23.2391060529391,1.83332271746383e-119,4.90457477462467e-118,"sucB","AgrA","sucB sucA"
"SAUSA300_RS07105",31270.2109393811,2.67360114479077,0.198267074828422,13.4848468768931,1.92063821927509e-41,1.18054108488922e-40,"SAUSA300_RS07105",NA,NA
"SAUSA300_RS07125",5583.4291419506,6.52541972907215,0.249224854961961,26.1828609753554,4.16574365721867e-151,1.80024214355804e-149,"SAUSA300_RS07125",NA,NA
"SAUSA300_RS07130",710.849303666888,1.61337978029586,0.16631337465381,9.70084206188587,2.99020483318095e-22,1.09084225667601e-21,"tnpA",NA,NA
"SAUSA300_RS07160",3036.28054340045,2.0951828933845,0.143965353106828,14.5533827978027,5.55849439495814e-48,4.06609655089516e-47,"SAUSA300_RS07160",NA,NA
"SAUSA300_RS07165",6140.45633985305,2.05492641713965,0.132554350992397,15.5025195457938,3.33551275233795e-54,2.80522614410697e-53,"SAUSA300_RS07165",NA,NA
"SAUSA300_RS07170",3690.89123484193,1.79500669526856,0.141408845319825,12.6937370233721,6.40549290585495e-37,3.59860591450931e-36,"msrB",NA,NA
"SAUSA300_RS07175",5515.67959708544,1.54400164561296,0.129098584130233,11.959865059832,5.76555355058664e-33,2.90761937587035e-32,"msrA",NA,NA
"SAUSA300_RS07215",428.849114123572,-2.80509943168429,0.206845501165165,-13.5613267674816,6.78967540077869e-42,4.24770561264752e-41,"SAUSA300_RS07215",NA,NA
"SAUSA300_RS07230",48.1505902992538,-1.64995453052413,0.42629740693914,-3.87043060470618,0.000108643281074646,0.000183400827246803,"SAUSA300_RS07230",NA,NA
"SAUSA300_RS07235",6515.48932672825,1.71645854152558,0.137162868480741,12.5140175365069,6.25773515440077e-36,3.40658489316119e-35,"ebh",NA,NA
"SAUSA300_RS07240",136.344609013508,-1.16963179542235,0.270244037888613,-4.32805772353225,1.50430048678802e-05,2.69832699066893e-05,"norB","MgrA","norB"
"SAUSA300_RS07245",146.511567698183,-1.17003666263849,0.307905581354597,-3.79998523408066,0.000144704709821642,0.00024223809886114,"SAUSA300_RS07245",NA,NA
"SAUSA300_RS07250",111.276746329895,-2.42117168278141,0.4309522141408,-5.61819060985349,1.92967554585896e-08,4.17600817281803e-08,"tdcB",NA,NA
"SAUSA300_RS07255",146.89108394311,-2.84091894657579,0.454645296984849,-6.24864914564477,4.14017762631826e-10,9.69146579360665e-10,"ald","CodY","steT ilvA1 ald"
"SAUSA300_RS07265",4097.66116323991,-1.17275706847006,0.128156840592794,-9.15095177944013,5.64341157624125e-20,1.91684922825413e-19,"SAUSA300_RS07265",NA,NA
"SAUSA300_RS07270",380.926883150989,-4.2651061512331,0.271099677879777,-15.7326123903567,9.04029332228239e-56,7.90711855954464e-55,"SAUSA300_RS07270",NA,NA
"SAUSA300_RS07280",855.204695809282,-2.1579722701285,0.167849638837142,-12.8565797643586,7.89953431469126e-38,4.52852895713627e-37,"SAUSA300_RS07280",NA,NA
"SAUSA300_RS07285",2304.33646189128,-2.80127351079812,0.207770095886488,-13.4825634981107,1.98102318824246e-41,1.21499871960111e-40,"SAUSA300_RS07285",NA,NA
"SAUSA300_RS07295",3894.40804749474,1.63683745590061,0.130757698673406,12.5180962383633,5.9443858224773e-36,3.24228733501723e-35,"SAUSA300_RS07295",NA,NA
"SAUSA300_RS07300",2150.2394636728,1.41329560453669,0.138830858199943,10.1799817624211,2.43607027245223e-24,9.50405749349765e-24,"SAUSA300_RS07300",NA,NA
"SAUSA300_RS07310",4631.26967370137,-1.12798988072784,0.146367997344409,-7.70653354007192,1.29281273003956e-14,3.60985184759554e-14,"recU",NA,NA
"SAUSA300_RS07320",1953.59734171497,2.71327013677889,0.149194360562412,18.1861440777707,6.64540933334458e-74,8.22332811337662e-73,"SAUSA300_RS07320",NA,NA
"SAUSA300_RS07325",2635.38701924017,2.65046745538924,0.145598985004265,18.2038868973682,4.80725420518538e-74,6.00158980549588e-73,"nth",NA,NA
"SAUSA300_RS07330",2207.30803958008,2.571089328442,0.148787097084215,17.28032456327,6.61745964477841e-67,7.12200924987838e-66,"SAUSA300_RS07330",NA,NA
"SAUSA300_RS07350",2302.66301830046,1.09019024891054,0.135237534911489,8.06129932510273,7.54877356727613e-16,2.21110583425221e-15,"SAUSA300_RS07350",NA,NA
"SAUSA300_RS07355",2088.93132996849,1.04010345572671,0.146291113001746,7.10981982695212,1.16194540631594e-12,2.97801518826776e-12,"bshA","BSH","dinG birA papS bshA"
"SAUSA300_RS07365",47620.6048562696,1.80683604953489,0.152855598703135,11.8205421643992,3.05705201782623e-32,1.50918437927485e-31,"SAUSA300_RS07365",NA,NA
"SAUSA300_RS07390",974.729295751473,-1.40188395136503,0.155090081278542,-9.03915930540552,1.57881327851399e-19,5.24218262334018e-19,"aroB","AgrA","SACOL1500 - SACOL1503 aroA aroB aroC"
"SAUSA300_RS07395",989.925668899697,-1.37911678214878,0.160532566164472,-8.59088479739262,8.63021313412498e-18,2.72079334385601e-17,"aroC","AgrA","SACOL1500 - SACOL1503 aroA aroB aroC"
"SAUSA300_RS07400",35.9876267325002,-1.55870661587209,0.481679220829087,-3.23598475597343,0.00121223857835511,0.00188339500365016,"SAUSA300_RS07400",NA,NA
"SAUSA300_RS07405",1749.49203376254,-2.434615781362,0.188267840554644,-12.9316604162959,2.98306119761404e-38,1.73486933832253e-37,"ndk",NA,NA
"SAUSA300_RS07410",3276.38741517373,-1.35491890238482,0.183068444452967,-7.4011602951754,1.34999650455787e-13,3.60469598983179e-13,"SAUSA300_RS07410",NA,NA
"SAUSA300_RS07420",1146.15529901905,-1.07587305277535,0.147630395046372,-7.28761209666488,3.15496778608771e-13,8.26707510365706e-13,"SAUSA300_RS07420",NA,NA
"SAUSA300_RS07430",115135.755005226,1.11340141014374,0.195404519332505,5.69793070266273,1.21270321012162e-08,2.65302439036732e-08,"SAUSA300_RS07430",NA,NA
"SAUSA300_RS07445",36398.3469401609,2.78450512455268,0.140607405731325,19.8034030289511,2.78246813341873e-87,4.24780053628979e-86,"rpsA",NA,NA
"SAUSA300_RS07450",159.796497640503,1.84383800381668,0.245999532952753,7.49529066858355,6.61516010503015e-14,1.79017193979091e-13,"SAUSA300_RS07450",NA,NA
"SAUSA300_RS07475",4166.06857827316,1.66825718630489,0.154057208460015,10.8288161455157,2.513842935464e-27,1.06346156712626e-26,"ypdA","BSH","ypdA"
"SAUSA300_RS07480",62.8121295863516,1.36128676041195,0.386931542921577,3.51815918168205,0.000434551611062569,0.000702333415117811,"SAUSA300_RS07480",NA,NA
"SAUSA300_RS07485",17843.0464804248,2.74002120375181,0.133292938935945,20.5563867495527,6.74745196695591e-94,1.16279709050179e-92,"ebpS","GraRS","ebpS"
"SAUSA300_RS07505",4360.85349470028,1.40394079395133,0.140625307222307,9.9835571682124,1.79899200739914e-23,6.773952478263e-23,"SAUSA300_RS07505",NA,NA
"SAUSA300_RS07540",337.803699780902,1.05247285278376,0.212265983839678,4.95827373630754,7.11223061922103e-07,1.3961045289582e-06,"lukF-PV",NA,NA
"SAUSA300_RS07550",64.1887714898868,1.00802026541511,0.389972407948657,2.58485022239786,0.00974213075297736,0.0137654151333568,"SAUSA300_RS07550",NA,NA
"SAUSA300_RS07560",29.6047250488241,1.62592733571772,0.50067732259959,3.24745552140383,0.0011644186248415,0.00181010067359146,"SAUSA300_RS07560",NA,NA
"SAUSA300_RS07565",10.8724189758976,2.17754975278155,0.856770959816707,2.54157745174673,0.011035349354109,0.0155069016186555,"SAUSA300_RS07565",NA,NA
"SAUSA300_RS07570",14.0507910757457,2.62941046394241,0.72777482800118,3.61294505219979,0.000302738875367635,0.000495856268750837,"SAUSA300_RS07570",NA,NA
"SAUSA300_RS07575",54.0141914068851,1.38516623084166,0.363206774060303,3.81371254549257,0.00013689468606818,0.000229437454156036,"SAUSA300_RS07575",NA,NA
"SAUSA300_RS07595",41.536734790597,1.1028225534236,0.434048797513541,2.54078011445061,0.0110605455187093,0.0155345361810272,"SAUSA300_RS07595",NA,NA
"SAUSA300_RS07600",393.383196455615,1.02869027663519,0.217851990006836,4.72196869352862,2.33572641968898e-06,4.40635024372488e-06,"SAUSA300_RS07600",NA,NA
"SAUSA300_RS07615",95.0615377072459,2.10754408545329,0.32810855091274,6.42331350277364,1.33339481370343e-10,3.17684989965474e-10,"SAUSA300_RS07615",NA,NA
"SAUSA300_RS07620",51.7357578967621,1.69420363267247,0.463669519438939,3.65390339809813,0.000258283477125239,0.000425274494281826,"SAUSA300_RS07620",NA,NA
"SAUSA300_RS07650",22.637753994986,1.45456971749812,0.547239989580122,2.65801064467925,0.00786034103095515,0.0112250625093813,"SAUSA300_RS07650",NA,NA
"SAUSA300_RS07655",93.6624794379377,1.04993295660872,0.297755872933718,3.52615364480968,0.000421642277364901,0.000683041036400235,"SAUSA300_RS07655",NA,NA
"SAUSA300_RS07675",74.9828122741614,1.44252321315496,0.346584117659429,4.16211574522426,3.15312446449047e-05,5.51502280246184e-05,"SAUSA300_RS07675",NA,NA
"SAUSA300_RS07685",26.0012641580301,1.73994487649911,0.527366261090389,3.29931018511041,0.000969227498965255,0.00151759199810112,"SAUSA300_RS07685",NA,NA
"SAUSA300_RS07690",12.1916698358821,1.97411312542355,0.834668313370698,2.36514684192497,0.0180229233128008,0.0246597133880455,"SAUSA300_RS07690",NA,NA
"SAUSA300_RS07695",189.554884442743,1.00606395641327,0.223068584035584,4.51011047011794,6.47938752557085e-06,1.18647976266809e-05,"SAUSA300_RS07695",NA,NA
"SAUSA300_RS07730",14.5034948012325,2.13948657530785,0.862773926831217,2.47977657735408,0.0131464729217982,0.0182542968054034,"SAUSA300_RS07730",NA,NA
"SAUSA300_RS07765",35.4349303360933,1.7677269156745,0.652441932846383,2.70940113852356,0.00674047897234919,0.00971472828800865,"SAUSA300_RS07765",NA,NA
"SAUSA300_RS07775",14.7437760284801,1.67981656027431,0.713184758319552,2.35537361206707,0.0185040905751886,0.0252811237479109,"SAUSA300_RS07775",NA,NA
"SAUSA300_RS07800",12.5599218626807,-2.50265705156853,0.825149069852786,-3.0329756682814,0.0024215512427157,0.00365903036083292,"SAUSA300_RS07800",NA,NA
"SAUSA300_RS07805",25.1810779312511,-4.02190982636276,0.748966928395029,-5.36994314953447,7.8761467018664e-08,1.64613810160288e-07,"SAUSA300_RS07805",NA,NA
"SAUSA300_RS07810",15.7747838983774,-3.27967230294781,0.812902286859988,-4.03452217561874,5.47135229826249e-05,9.41729693984028e-05,"SAUSA300_RS07810",NA,NA
"SAUSA300_RS07820",13.9997972230355,-2.68969609299076,0.780785743553816,-3.44485809992939,0.000571359252647596,0.000913979578978985,"SAUSA300_RS07820",NA,NA
"SAUSA300_RS07825",239.458972365732,-2.06616804022682,0.281658299263901,-7.33572575573538,2.20523173159109e-13,5.82189467484904e-13,"SAUSA300_RS07825",NA,NA
"SAUSA300_RS07830",170.21493247156,-3.32782103836528,0.327324436972992,-10.1667356985017,2.79105920360366e-24,1.08438247619954e-23,"SAUSA300_RS07830",NA,NA
"SAUSA300_RS07835",137.430076401529,-2.68828501877803,0.354266830212202,-7.58830573318923,3.24115439930199e-14,8.891018269179e-14,"SAUSA300_RS07835",NA,NA
"SAUSA300_RS07840",284.148344610316,-1.67176573170305,0.238775844946633,-7.00140222339783,2.53413257513288e-12,6.39566792771631e-12,"SAUSA300_RS07840",NA,NA
"SAUSA300_RS07865",111.195976447234,-1.020861183452,0.298677241972602,-3.41794097437677,0.0006309678903975,0.00100361766938085,"SAUSA300_RS07865",NA,NA
"SAUSA300_RS07875",5458.77898465181,-1.04921115985754,0.211177240435812,-4.96839127972435,6.75106335071322e-07,1.32892340239337e-06,"srrA",NA,NA
"SAUSA300_RS07895",336.790379591708,1.09418114268455,0.1845323718623,5.92948072818918,3.03894175139169e-09,6.86756828612973e-09,"SAUSA300_RS07895",NA,NA
