"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAUSA300_RS12750",245.365852336922,-1.92768229128866,0.256073282719095,-7.52785402217564,5.15810104098754e-14,1.40126748782727e-13
"SAUSA300_RS12755",218.916927488388,-0.250294079633137,0.220074515600551,-1.13731514505494,0.255406565722903,0.297546461281382
"SAUSA300_RS12760",1043.75167555517,0.0581809977771911,0.145240846122856,0.40058288925126,0.688727245436451,0.728576673361592
"SAUSA300_RS12765",490.91191440252,-0.972080727906746,0.240708499413101,-4.03841463960304,5.38136688915659e-05,9.27377889057721e-05
"SAUSA300_RS12770",421.186587609524,-0.471250369426875,0.20838286540813,-2.26146410120574,0.0237305332598325,0.032047628810995
"SAUSA300_RS12775",4891.96998721781,1.34166080298817,0.14489028366127,9.25983971516514,2.0473932622381e-20,7.01357033369123e-20
"SAUSA300_RS12780",11711.0373140946,-3.5295627807201,0.608354195736856,-5.80182203961788,6.55981629710621e-09,1.45434285545157e-08
"SAUSA300_RS12785",2258.69909553926,-0.287569815662243,0.147412852688519,-1.95077844582435,0.0510834069373293,0.066493646935569
"SAUSA300_RS12790",1786.35729911707,1.06130023926473,0.198944045019338,5.33466703746557,9.57200373492892e-08,1.98873953338871e-07
"SAUSA300_RS12795",226.959344333529,2.06752024777391,0.234288431908024,8.82467918256235,1.0977404235042e-18,3.56068458386062e-18
"SAUSA300_RS12800",2356.59878829694,1.76436498072982,0.1464415408356,12.048254686903,1.98100100444652e-33,1.01916333726928e-32
"SAUSA300_RS12805",813.370196722938,3.47966530633479,0.193287254858833,18.0025595007605,1.8602018738156e-72,2.25228752739139e-71
"SAUSA300_RS12810",2414.10312513508,3.6928957539519,0.172159768676201,21.4503991399844,4.52750757263242e-102,8.65154338198944e-101
"SAUSA300_RS12815",1.06028223524693,1.70013176906278,2.67803825307753,0.634842227182166,0.525531319601038,0.572177316573378
"SAUSA300_RS12820",575.06883632311,-0.642684357540891,0.186028272611757,-3.45476710888017,0.000550768349979657,0.000882548941867004
"SAUSA300_RS12830",399.770777821169,-2.25646847819765,0.249929887944304,-9.02840591318352,1.74190633114952e-19,5.75648809905765e-19
"SAUSA300_RS12835",800.355567865367,-1.00929154793563,0.184421351676784,-5.4727478069053,4.43110494075709e-08,9.37272121881526e-08
"SAUSA300_RS12840",1303.25681899056,-1.05968069827321,0.156484068308957,-6.77181204275069,1.27179300403769e-11,3.13099609845912e-11
"SAUSA300_RS12845",2036.23329133161,-0.660808811434573,0.182786253414709,-3.61519971600554,0.000300116166360358,0.000491847322815779
"SAUSA300_RS12850",1622.60236060974,0.952366125868639,0.150739455758972,6.31796181745174,2.6503547301582e-10,6.21958766667868e-10
"SAUSA300_RS12855",2263.84469906392,1.00468776077304,0.13790163358778,7.28553922556336,3.20386235876428e-13,8.38737126353108e-13
"SAUSA300_RS12860",4446.45616291089,3.27116571898803,0.213304372526318,15.3356711831325,4.41683757837644e-53,3.57547456993067e-52
"SAUSA300_RS12865",491.914197945907,-2.77994842770296,0.202487770177287,-13.7289695336612,6.80951143334709e-43,4.32758317110225e-42
"SAUSA300_RS12870",10516.1333334622,-4.04277871143554,0.165423004154336,-24.4390357441684,6.58212635287416e-132,2.14990615409576e-130
"SAUSA300_RS12875",476.685345026284,-3.56611390393284,0.215840652746087,-16.5219751634461,2.54911432450245e-61,2.49493454269247e-60
"SAUSA300_RS12880",3425.37940169051,-0.211037365540501,0.185902521786913,-1.13520442601849,0.25628967548191,0.298349647090213
"SAUSA300_RS12885",1080.00877568717,0.000281217684542933,0.161610986860449,0.00174009013870922,0.998611609644573,0.999944789102261
"SAUSA300_RS12890",902.254118432076,-4.39778843959645,0.592676674529906,-7.42021515033411,1.16930230629914e-13,3.13114411667711e-13
"SAUSA300_RS12900",140.650229341152,-0.733114054314159,0.246320862082724,-2.97625644906987,0.00291790747022225,0.00437374710984754
"SAUSA300_RS12905",823.936035811487,-1.18250242849495,0.158960222525348,-7.43898322302857,1.01463207591475e-13,2.72476242948809e-13
"SAUSA300_RS12910",1348.77368862955,-1.23932530151935,0.156009848598796,-7.94389144435664,1.95935083378552e-15,5.66236264619706e-15
"SAUSA300_RS12915",615.164529033304,-1.45408828290871,0.177933767355106,-8.17207607371543,3.03127283386979e-16,9.03911400248434e-16
"SAUSA300_RS12920",418.513003310543,-1.59579995410155,0.205706020710207,-7.75767256880472,8.65021315330163e-15,2.42499488499244e-14
"SAUSA300_RS12925",49.4287845036632,-1.50555404186371,0.483898670992066,-3.11130022071996,0.0018626546200873,0.00284822908428155
"SAUSA300_RS12930",197.973856542586,-1.75340078916696,0.373655155752282,-4.69256415219759,2.69801890303668e-06,5.06599939747997e-06
"SAUSA300_RS12935",3019.69576061168,-5.94559454928984,0.629829278926068,-9.44000977443883,3.7274462917626e-21,1.30228813850263e-20
"SAUSA300_RS12940",237.119328515647,-0.0285203863448813,0.247635622237256,-0.115170774249741,0.908309763271482,0.923431822305318
"SAUSA300_RS12945",50.1581877983944,-0.627135262811571,0.442303172828991,-1.41788551685122,0.156224191487573,0.188421534516356
"SAUSA300_RS12950",757.878554045697,-3.11363423278495,0.797412492994114,-3.9046719986715,9.43532673042475e-05,0.00015975788297627
"SAUSA300_RS12955",517.361699017526,-5.0994513676102,1.04096787237114,-4.89875960916502,9.64435505344118e-07,1.86834436862871e-06
"SAUSA300_RS12960",302.310861029572,0.218961990135884,0.198013537501219,1.10579303263312,0.268816111392152,0.311383281196105
"SAUSA300_RS12965",1204.27724692865,-4.01649257597635,0.202359285398845,-19.8483235798147,1.13939256113532e-87,1.7682617150437e-86
"SAUSA300_RS12970",57.2306640679272,-4.62192684311927,1.20125229689721,-3.84759043130036,0.000119285252478566,0.000200882658400655
"SAUSA300_RS12975",112.160870168498,-2.18730647005559,0.406980870264612,-5.37446998094392,7.68082778054444e-08,1.60770828878907e-07
"SAUSA300_RS12980",2603.24765683429,2.15147083463216,0.142616377541217,15.0857206705476,2.0106717005749e-51,1.57764715276953e-50
"SAUSA300_RS12985",881.638992933977,-0.432843587161937,0.182444431394283,-2.37246806522975,0.0176696905300247,0.0241999808380494
"SAUSA300_RS12990",782.360748668721,-0.628822488347592,0.169894655586019,-3.70124937820197,0.000214540494351065,0.000356594229959847
"SAUSA300_RS12995",7.73525918306578,-0.177512679588201,0.91608739403905,-0.193772647395073,0.846353905272487,0.870207950186829
"SAUSA300_RS13000",549.823096422726,-1.82080306848856,0.195182852359629,-9.32870406634741,1.07173241883687e-20,3.70294755782629e-20
"SAUSA300_RS13005",306.562555931151,-1.95097554643923,0.215623709898924,-9.04805666943479,1.45535241482583e-19,4.8506910661151e-19
"SAUSA300_RS13010",438.316525511975,-1.21783546855802,0.185332674965769,-6.57107802918703,4.99522721249475e-11,1.20442860428307e-10
"SAUSA300_RS13015",12870.3133985689,2.63111058595298,0.144313655833069,18.2318892191079,2.8819148576379e-74,3.63017884982281e-73
"SAUSA300_RS13020",7347.39592976514,2.47713866185133,0.147933709155804,16.744923628207,6.16695702013707e-63,6.18677938198751e-62
"SAUSA300_RS13025",6274.20592682117,2.18860882867468,0.144472465252601,15.1489685238501,7.69650541468677e-52,6.0899954112268e-51
"SAUSA300_RS13030",1537.33973424288,-0.802506876820958,0.161557302153936,-4.96732036324986,6.78843919041561e-07,1.33534493598582e-06
"SAUSA300_RS13040",7559.32112527102,6.4548012272627,0.193345095860966,33.3848717419982,2.27309570209829e-244,1.8243216649126e-242
"SAUSA300_RS13045",2800.53075662104,-1.20890234719307,0.237478174181045,-5.0905829614112,3.56964348627732e-07,7.13167037905618e-07
"SAUSA300_RS13050",541.91887488042,0.501502412251641,0.162536862948514,3.08546875554316,0.00203231575444573,0.00309754473914164
"SAUSA300_RS13055",22.8475274015714,-0.341159956877409,0.525214606167313,-0.649562965064853,0.515974562111982,0.562644621495558
"SAUSA300_RS13060",6866.33590623173,-1.1698736281865,0.133536901984844,-8.7606767178055,1.94081675398567e-18,6.25918973816963e-18
"SAUSA300_RS13070",315.257256026493,1.51457646967867,0.630375509175294,2.40265753925015,0.0162764220844924,0.0223571978656916
"SAUSA300_RS13075",167.578990597123,0.838555259437706,0.271965193953507,3.08331829984487,0.00204706074825327,0.00311663612024035
"SAUSA300_RS13080",224.72630566468,1.78397389954792,0.223439028546691,7.9841642310718,1.41477560699672e-15,4.10972562570196e-15
"SAUSA300_RS13085",47.5577411946201,0.186834347083599,0.384445456956163,0.485984015945605,0.62697849879827,0.668888189564884
"SAUSA300_RS13090",101.312073353025,-0.0866346066681717,0.309849848928149,-0.279601900623361,0.779782948755166,0.808866433919225
"SAUSA300_RS13095",109.765052561743,0.0125993864901235,0.325226702858451,0.0387403198427011,0.969097426937597,0.974300169029245
"SAUSA300_RS13100",73.0813443037635,-0.198884805353624,0.354794955395639,-0.560562663952882,0.575095709833143,0.618537592147023
"SAUSA300_RS13105",42.8103561528007,-0.192689227786006,0.624794788182032,-0.308404025498795,0.75777491925499,0.789536256746019
"SAUSA300_RS13110",23.7902297212039,0.45898769865098,0.543981528205629,0.843756037387871,0.398805746532672,0.444894893570404
"SAUSA300_RS13115",4.01341782787326,0.392815063393909,1.18867555876855,0.330464490916983,0.74104901906327,0.777008844549729
"SAUSA300_RS13125",124.605013866317,0.173016915707656,0.298622614635275,0.579383165333847,0.562330660745089,0.606367303659484
"SAUSA300_RS13130",55.5762765797998,0.102513663118917,0.445424686620574,0.230148139962078,0.817976658457677,0.84381066236049
"SAUSA300_RS13140",1824.98941834747,1.3164552964662,0.213994960535168,6.1518051321113,7.6605968620359e-10,1.77986903105532e-09
"SAUSA300_RS13145",178.900241275599,-0.494654717869447,0.234289255542181,-2.1112992003186,0.0347466027458068,0.0460392486381941
"SAUSA300_RS13150",1441.86230290568,-0.636797025778225,0.154743947839701,-4.11516595426323,3.86900945572802e-05,6.73548306024029e-05
"SAUSA300_RS13155",1695.0122456699,-0.350914678054476,0.156058913006823,-2.24860388486196,0.0245377090400302,0.033042389594173
"SAUSA300_RS13160",2268.32541351443,-1.23339678857935,0.151008807539798,-8.16771424576866,3.14287271862126e-16,9.35204392649058e-16
"SAUSA300_RS13165",168.343394661452,-1.50524284014082,0.255569459796188,-5.88976022933737,3.86756342656342e-09,8.70511671892361e-09
"SAUSA300_RS13170",3430.09067221454,3.68328589159959,0.168305802322305,21.8844855066026,3.65107046546905e-106,7.7695885890171e-105
"SAUSA300_RS13175",275.09428443862,1.23283787106697,0.251305782577805,4.9057282264696,9.3081336059371e-07,1.80445461001224e-06
"SAUSA300_RS13180",890.903700852034,0.751920584336557,0.240816156872162,3.12238428726241,0.00179392609339487,0.00274612446667367
"SAUSA300_RS13185",1484.0010517496,-1.62649613163892,0.161406767472717,-10.0770008414539,6.98249209868184e-24,2.67582814532023e-23
"SAUSA300_RS13195",1596.03049736469,-1.70973474740735,0.17838338147794,-9.58460778824724,9.28095911764843e-22,3.33378697717064e-21
"SAUSA300_RS13205",1022.86195662266,0.566447620375596,0.160684487243712,3.5252165911726,0.000423136672919759,0.000684672185617283
"SAUSA300_RS13210",1249.38022862671,1.6818207917159,0.168397885116337,9.98718475920302,1.73437536140803e-23,6.53940991972506e-23
"SAUSA300_RS13220",1091.99796772701,-1.3486677550023,0.155434685893837,-8.67674899747573,4.0724254563969e-18,1.29846119262417e-17
"SAUSA300_RS13225",2622.24989026923,-2.03174738681702,0.142573710879456,-14.2505050495237,4.45050889458499e-46,3.06408810904148e-45
"SAUSA300_RS13230",300.841826481247,0.908555875962628,0.189469160306518,4.79527050467101,1.62455460255139e-06,3.09801349529317e-06
"SAUSA300_RS13235",339.162114530041,0.781199988578246,0.195650564025738,3.99283279589973,6.52886074512405e-05,0.000111963185793977
"SAUSA300_RS13240",133.668292888063,1.03253015418715,0.271508892005332,3.80293310676129,0.000142992976202128,0.000239515366816802
"SAUSA300_RS13245",178.404794060473,0.54929253734343,0.245740346757485,2.23525580797488,0.0254005595190549,0.034171538165242
"SAUSA300_RS13250",9.76316960983637,1.80760735940784,0.952825890612129,1.89710142977598,0.0578145525580248,0.0745985659786365
"SAUSA300_RS13255",4.93181054236493,-1.94252720463295,1.20231614852552,-1.61565425783825,0.106169085929532,0.13149425148856
"SAUSA300_RS13260",536.842282608864,-0.42360810934224,0.207140208203095,-2.04503081761366,0.0408518199482321,0.0537735530621293
"SAUSA300_RS13265",555.081702521313,-1.55897064796716,0.180964645777406,-8.61478020344788,7.00758998166752e-18,2.22170657545192e-17
"SAUSA300_RS13270",1847.6687017137,0.800685106754535,0.187478154303648,4.27081816400705,1.94757156970344e-05,3.46687486647462e-05
"SAUSA300_RS13275",1606.23693403539,-3.17691367139492,0.184208221069327,-17.2463186113679,1.19260379922353e-66,1.27863514199194e-65
"SAUSA300_RS13280",709.265626923807,1.40518603637717,0.176984447125957,7.93960180793242,2.02831347147232e-15,5.85563467766264e-15
"SAUSA300_RS13285",317.913241368473,0.0770728601402751,0.202292547243951,0.380997032220522,0.703205450706143,0.742316464123846
"SAUSA300_RS13290",4509.67295000043,2.57555297391379,0.163710351851742,15.7323769986534,9.07396898622278e-56,7.90711855954464e-55
"SAUSA300_RS13295",468.905913725785,-0.0693532507943413,0.176562696239029,-0.392796736069614,0.694469615557002,0.73392217836705
"SAUSA300_RS13300",567.701935081676,-0.0548489191753662,0.170870800037355,-0.320996443882603,0.748213085795983,0.782555156426241
"SAUSA300_RS16035",10.2681014613617,0.28319971571006,0.777891319707707,0.364060773703546,0.71581262777914,0.754207678706528
"SAUSA300_RS13310",784.192576869078,-0.696907999588429,0.222147190863972,-3.1371452273514,0.00170601600541154,0.0026162876977034
"SAUSA300_RS13315",1104.85255895162,0.409786764848073,0.150345257911616,2.72563811150582,0.00641773203807813,0.00928290900873402
"SAUSA300_RS13320",266.699194551359,-2.36694540134323,0.229592278868808,-10.3093423394074,6.39373450954282e-25,2.54031120753971e-24
"SAUSA300_RS13325",1667.06618880573,2.01576406020214,0.184904695540357,10.9016380266134,1.13200801887271e-27,4.83989425420615e-27
"SAUSA300_RS13330",905.550005138402,2.7049725923417,0.188266490178446,14.3677857370041,8.24246175687756e-47,5.86153799368837e-46
"SAUSA300_RS13335",995.990796565066,2.8517352187243,0.206552714360247,13.8063313646443,2.33419807609278e-43,1.49356774390538e-42
"SAUSA300_RS13340",670.594665037775,3.30742788119599,0.193566488409108,17.0867793716733,1.86176266996388e-65,1.94412317469462e-64
"SAUSA300_RS13345",4087.86941825563,5.13942151868549,0.183320555345621,28.035162281698,6.05897016434355e-173,3.27300907531558e-171
"SAUSA300_RS13350",16231.9347885863,5.82889118029307,0.142839580242588,40.8072550366904,0,0
"SAUSA300_RS13355",3206.30643974905,7.00701464116111,0.201366157171417,34.7973797563025,2.66465098433624e-265,2.87884792884635e-263
"SAUSA300_RS13360",5072.03004420278,7.79783327957714,0.18759570865233,41.5672263272761,0,0
"SAUSA300_RS13365",6320.25764278665,8.13607431705965,0.193915717190434,41.9567554138465,0,0
"SAUSA300_RS13370",399.379049519288,2.92483624227991,0.211343112933944,13.8392787050226,1.47681021750514e-43,9.49281441870009e-43
"SAUSA300_RS13380",1414.77369523182,0.27460454595475,0.167240507459453,1.64197388614913,0.100595416057412,0.125032090135075
"SAUSA300_RS13385",2669.79522460477,3.43971018070106,0.156266169947748,22.011867199735,2.21672241646311e-107,4.9029710770432e-106
"SAUSA300_RS13390",571.911240978637,1.75912842166608,0.192504413137277,9.13811996825043,6.35474156746588e-20,2.15325320422336e-19
"SAUSA300_RS13395",196.577016325708,-0.35825609159367,0.235187559064198,-1.52327824234903,0.127689108197438,0.156423334028175
"SAUSA300_RS13405",779.817246438339,2.21679388020494,0.186785983174413,11.8680954669655,1.73369507800004e-32,8.63466218812429e-32
"SAUSA300_RS13410",1967.26537127326,2.30355122778158,0.152926656838508,15.0631111370868,2.83142834137433e-51,2.2154546548525e-50
"SAUSA300_RS13415",935.4540021262,0.436504458384964,0.219189848600208,1.99144468219022,0.0464320210794978,0.0607487411328874
"SAUSA300_RS13420",267.475143967713,-0.800097389163664,0.331339980531352,-2.41473240832751,0.0157467735118788,0.0217039680053325
"SAUSA300_RS13425",2596.46847070223,-1.76021478066856,0.82473044859771,-2.13429100824574,0.0328189668635538,0.0437326745349728
"SAUSA300_RS13430",358.623498897887,0.636906588697983,0.22936525418942,2.77682245704049,0.0054893154714703,0.00799351330189739
"SAUSA300_RS13435",137.133847139109,0.0198556788137067,0.302938776587013,0.0655435366756477,0.947741243581487,0.956251851013074
"SAUSA300_RS13440",170.649344809142,-0.235451418644739,0.262294557968432,-0.897660326879814,0.369366666402538,0.415186460954273
"SAUSA300_RS13460",357.854729708809,0.102697610944483,0.224567931286185,0.457312005130452,0.647446802013095,0.689415491605301
"SAUSA300_RS13465",1492.23107031814,-0.407260640085573,0.166398604602142,-2.44750033246571,0.0143850992478492,0.0198954917711513
"SAUSA300_RS13470",192.902370061926,-0.756453295336114,0.246332726494208,-3.0708599141572,0.00213443266840374,0.00324262918634187
"SAUSA300_RS13475",1118.42726139588,0.415633248195131,0.156857772756373,2.64974595068796,0.00805523171789177,0.0114683962977993
"SAUSA300_RS13480",298.617753385877,1.24209227562241,0.230293766322562,5.39351236230452,6.90935697540884e-08,1.44838684656145e-07
"SAUSA300_RS13485",79.7004417791849,0.0513414779432988,0.357562796370766,0.143587304004809,0.885826366696911,0.905819535512058
"SAUSA300_RS13490",57.226970959947,0.565431917110971,0.351801626265452,1.60724645622964,0.108000314811558,0.133526797669748
"SAUSA300_RS13495",330.821861100275,0.626284478746357,0.202306879740444,3.09571518057057,0.00196338855642895,0.00299736872554833
"SAUSA300_RS13510",111.850001531134,-0.988275249959152,0.280289491180849,-3.52590903710156,0.000422031897083167,0.000683278154989404
